Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD
2021-03-05,48927.3046875,0.049609001725912094,1533.2750244140625,49396.4296875,0.05085400119423866,1547.878173828125,46542.515625,0.04814700037240982,1450.891357421875,48527.03125,0.0500280000269413,1541.541748046875,48625928883,1173113591,21067146937
2021-03-06,48912.3828125,0.05098399892449379,1654.7415771484375,49147.21875,0.052397001534700394,1669.1065673828125,47257.52734375,0.049382999539375305,1519.14111328125,48899.23046875,0.049600999802351,1532.372802734375,34363564661,1480482384,22746262366
2021-03-07,51206.69140625,0.052122000604867935,1723.15380859375,51384.3671875,0.05214099958539009,1730.9241943359375,48918.6796875,0.050572000443935394,1636.564453125,48918.6796875,0.05098000168800354,1655.3924560546875,43137459378,945455832,23809935410
2021-03-08,52246.5234375,0.061948999762535095,1834.7279052734375,52314.0703125,0.061948999762535095,1835.192138671875,49506.0546875,0.05167200043797493,1670.9420166015625,51174.1171875,0.05212299898266792,1724.229248046875,48597428048,3554150800,27630991158
2021-03-09,54824.1171875,0.05799800157546997,1868.048828125,54824.1171875,0.06226800009608269,1868.048828125,51981.83203125,0.05605100095272064,1804.266357421875,52272.96875,0.0621040016412735,1835.1480712890625,50912227385,2466159943,23461244507
2021-03-10,56008.55078125,0.05600399896502495,1799.166259765625,57258.25390625,0.05861600115895271,1873.80322265625,53290.890625,0.05469200015068054,1766.490478515625,54824.01171875,0.05796400085091591,1868.489013671875,57295577614,1534489620,25154173185
2021-03-11,57805.12109375,0.055918000638484955,1826.1949462890625,58091.0625,0.05669799819588661,1843.81884765625,54484.59375,0.05450199916958809,1734.6170654296875,55963.1796875,0.055977001786231995,1798.033935546875,56772343595,1233383425,24013132909
2021-03-12,57332.08984375,0.05534899979829788,1772.1024169921875,57996.62109375,0.05697999894618988,1839.497314453125,55376.6484375,0.05451299995183945,1728.98095703125,57821.21875,0.05592099949717522,1826.5467529296875,55689944702,1287767221,22435821312
2021-03-13,61243.0859375,0.062431998550891876,1924.6854248046875,61683.86328125,0.062431998550891876,1937.6455078125,56217.97265625,0.05475600063800812,1733.639892578125,57343.37109375,0.05535300076007843,1772.1663818359375,60669829814,1869833076,25014689475
2021-03-14,59302.31640625,0.05859199911355972,1854.5643310546875,61597.91796875,0.06305199861526489,1930.77978515625,59302.31640625,0.05859199911355972,1845.1199951171875,61221.1328125,0.062383998185396194,1923.86376953125,43901225564,2752132530,19344589211
2021-03-15,55907.19921875,0.05708799883723259,1791.7022705078125,60540.9921875,0.059689000248909,1889.1966552734375,55393.1640625,0.05514099821448326,1749.6063232421875,59267.4296875,0.05853100121021271,1854.086669921875,66419369890,1738710876,26244738810
2021-03-16,56804.90234375,0.05860700085759163,1806.9718017578125,56833.1796875,0.058921001851558685,1817.0601806640625,53555.02734375,0.05549300089478493,1720.05322265625,55840.78515625,0.057085998356342316,1792.413818359375,59749798599,1393771913,23828509590
2021-03-17,58870.89453125,0.057652998715639114,1823.4493408203125,58969.81640625,0.058866001665592194,1839.8189697265625,54528.62890625,0.056471001356840134,1749.179931640625,56825.828125,0.05860999971628189,1807.05615234375,60258313191,861926643,24512917348
2021-03-18,57858.921875,0.05738300085067749,1782.8551025390625,60116.25,0.058827999979257584,1848.6461181640625,54253.578125,0.05414300039410591,1705.716064453125,58893.078125,0.05764000117778778,1823.158447265625,55746041000,909777445,23263845504
2021-03-19,58346.65234375,0.05832799896597862,1817.6241455078125,59498.375,0.059721000492572784,1841.196044921875,56643.703125,0.05660400167107582,1746.473388671875,57850.44140625,0.05737699940800667,1782.5687255859375,49063873786,964747809,21249297710
2021-03-20,58313.64453125,0.05896100029349327,1812.6346435546875,60031.28515625,0.06063900142908096,1874.708984375,58213.296875,0.0581200011074543,1811.7286376953125,58332.26171875,0.05831500142812729,1817.522705078125,50361731222,1012934488,22677674970
2021-03-21,57523.421875,0.05723400041460991,1788.217041015625,58767.8984375,0.05952100083231926,1823.35302734375,56005.6171875,0.056797999888658524,1764.1392822265625,58309.9140625,0.058970000594854355,1812.6065673828125,51943414539,759592996,22977404620
2021-03-22,54529.14453125,0.054962001740932465,1691.333984375,58471.48046875,0.057732000946998596,1811.96826171875,54288.15625,0.05490899831056595,1674.2998046875,57517.890625,0.05725900083780289,1788.3621826171875,56521454974,696918565,23599296129
2021-03-23,54738.9453125,0.05355599895119667,1678.650146484375,55985.44140625,0.056081000715494156,1725.1087646484375,53470.6953125,0.0529399998486042,1662.5399169921875,54511.66015625,0.054940998554229736,1690.871826171875,56435023914,1040781777,21998237965
2021-03-24,52774.265625,0.051702000200748444,1593.4134521484375,57262.3828125,0.05649400129914284,1740.42822265625,52514.33203125,0.051242001354694366,1570.7879638671875,54710.48828125,0.05352799966931343,1678.0025634765625,70567223787,934537959,31228051473
2021-03-25,51704.16015625,0.051447998732328415,1595.3592529296875,53392.38671875,0.052407000213861465,1625.9114990234375,50856.5703125,0.04969700053334236,1560.3704833984375,52726.74609375,0.05169900134205818,1593.123291015625,67999812841,1084214116,29650328701
2021-03-26,55137.3125,0.05395200103521347,1702.842041015625,55137.3125,0.05402800068259239,1702.9228515625,51579.85546875,0.05133099853992462,1594.7366943359375,51683.01171875,0.05143300071358681,1595.2100830078125,56652197978,776280028,22548516548
2021-03-27,55973.51171875,0.0543770007789135,1716.49462890625,56568.21484375,0.055435001850128174,1732.8243408203125,54242.91015625,0.05352799966931343,1674.3193359375,55137.56640625,0.053939998149871826,1703.0361328125,47266542233,753844053,18102277710
2021-03-28,55950.74609375,0.05369799956679344,1691.35595703125,56610.3125,0.05475199967622757,1728.5841064453125,55071.11328125,0.05301300063729286,1672.660400390625,55974.94140625,0.054381001740694046,1716.4056396484375,47686580918,460472975,16599472938
2021-03-29,57750.19921875,0.054051999002695084,1819.6849365234375,58342.09765625,0.05465099960565567,1837.18798828125,55139.33984375,0.05317499861121178,1683.716552734375,55947.8984375,0.053677998483181,1691.26318359375,57625587027,537919140,22796570548
2021-03-30,58917.69140625,0.05389999970793724,1846.03369140625,59447.22265625,0.05543399974703789,1860.9747314453125,57251.55078125,0.053697001188993454,1793.92236328125,57750.1328125,0.054051999002695084,1819.46630859375,54414116432,728906171,22512781703
2021-03-31,58918.83203125,0.05365699902176857,1918.362060546875,59930.02734375,0.05446799844503403,1947.8377685546875,57726.41796875,0.05226900056004524,1793.002197265625,58930.27734375,0.053902000188827515,1846.0982666015625,65520826225,653389282,30226902621
2021-04-01,59095.80859375,0.06198599934577942,1977.27685546875,59586.0703125,0.0701109990477562,1989.0550537109375,58505.27734375,0.053644001483917236,1912.178466796875,58926.5625,0.053654998540878296,1919.1572265625,61669163792,5816046822,30914259795
2021-04-02,59384.3125,0.05766399949789047,2143.2255859375,60267.1875,0.06224900111556053,2152.451904296875,58869.28125,0.057333000004291534,1960.6787109375,59098.87890625,0.06196799874305725,1976.9327392578125,58727860620,2166925111,34862511022
2021-04-03,57603.890625,0.05580399930477142,2028.4224853515625,60110.26953125,0.059484001249074936,2144.96240234375,57603.890625,0.05580399930477142,2028.4224853515625,59397.41015625,0.05765800178050995,2142.89599609375,59641344484,1136931403,32011518871
2021-04-04,58758.5546875,0.05740400031208992,2093.122802734375,58913.74609375,0.05810699984431267,2110.353515625,57168.67578125,0.05529500171542168,2007.11181640625,57604.83984375,0.055776000022888184,2027.6712646484375,50749662970,938035097,26006501902
2021-04-05,59057.87890625,0.059696000069379807,2107.88720703125,59891.296875,0.06015300005674362,2140.9853515625,57694.82421875,0.0564350001513958,2032.3876953125,58760.875,0.05741100013256073,2093.2607421875,60706272115,1513832721,28889391170
2021-04-06,58192.359375,0.06445799767971039,2118.37890625,59479.578125,0.06504999846220016,2151.223388671875,57646.80859375,0.058093998581171036,2057.609130859375,59171.93359375,0.059689000248909,2109.4931640625,66058027988,2608613912,29222865881
2021-04-07,56048.9375,0.05902799963951111,1971.0772705078125,58731.14453125,0.0672990009188652,2133.1875,55604.0234375,0.05764099955558777,1945.442138671875,58186.5078125,0.06445399671792984,2117.728515625,75645303584,2857060849,36116271935
2021-04-08,58323.953125,0.06146400049328804,2088.57373046875,58338.73828125,0.06174499914050102,2091.516357421875,55879.0859375,0.058816999197006226,1959.0794677734375,56099.9140625,0.059036001563072205,1969.1331787109375,53053855641,1055257541,25312956529
2021-04-09,58245.00390625,0.06168400123715401,2072.10888671875,58937.046875,0.06391000002622604,2102.873779296875,57807.86328125,0.06029599905014038,2055.163330078125,58326.5625,0.061462998390197754,2088.772216796875,46655208546,1060465774,19812472092
2021-04-10,59793.234375,0.06384500116109848,2135.942138671875,61276.6640625,0.06506799906492233,2196.996337890625,58038.70703125,0.06081800162792206,2062.78759765625,58253.77734375,0.061590999364852905,2071.111572265625,58238470525,1369793118,24986243611
2021-04-11,60204.96484375,0.07464899867773056,2157.656982421875,60790.5546875,0.0792429968714714,2165.19140625,59289.796875,0.06320299953222275,2119.86572265625,59846.23046875,0.06374900043010712,2136.156982421875,46280252580,6646627317,19692836132
2021-04-12,59893.453125,0.07076700031757355,2139.353271484375,61253.03515625,0.07498600333929062,2199.71875,59589.875,0.06888899952173233,2110.368896484375,60175.9453125,0.07454399764537811,2157.36181640625,51828688519,2687720380,21727936609
2021-04-13,63503.45703125,0.09344500303268433,2299.187744140625,63742.28515625,0.09518100321292877,2318.42333984375,59869.95703125,0.07067800313234329,2138.5595703125,59890.01953125,0.07067800313234329,2139.3642578125,69983454362,7176815090,29456642939
2021-04-14,63109.6953125,0.12151700258255005,2435.10498046875,64863.09765625,0.14250999689102173,2449.6875,61554.796875,0.09245199710130692,2284.563720703125,63523.75390625,0.09425599873065948,2299.347900390625,77451779687,20977679327,35592822986
2021-04-15,63314.01171875,0.18220700323581696,2519.1162109375,63821.671875,0.18732599914073944,2544.267333984375,62208.96484375,0.1207360029220581,2409.924072265625,63075.1953125,0.12116699665784836,2436.03466796875,60954381579,17916620386,32325606817
2021-04-16,61572.7890625,0.36586999893188477,2431.946533203125,63594.72265625,0.4377000033855438,2547.5556640625,60222.53125,0.1804880052804947,2318.675048828125,63258.50390625,0.18158699572086334,2516.601806640625,84293007468,69410680685,36196928256
2021-04-17,60683.8203125,0.28417301177978516,2344.89501953125,62572.17578125,0.3744550049304962,2497.38525390625,60361.3515625,0.23652400076389313,2333.682861328125,61529.921875,0.36609798669815063,2429.98095703125,66138759198,31413404067,32349808978
2021-04-18,56216.18359375,0.3204750120639801,2237.136962890625,61057.45703125,0.349918007850647,2365.46044921875,52829.53515625,0.24643999338150024,2011.766845703125,60701.88671875,0.28510499000549316,2346.452392578125,97468872758,23464350388,50696368718
2021-04-19,55724.265625,0.40731799602508545,2166.188720703125,57520.0546875,0.431751012802124,2276.77685546875,54368.59375,0.30908000469207764,2086.688720703125,56191.5859375,0.320466011762619,2238.03271484375,65344865159,30641432779,34060654971
2021-04-20,56473.03125,0.31949999928474426,2330.2109375,57062.1484375,0.4223470091819763,2345.8349609375,53448.046875,0.2716180086135864,2060.143798828125,55681.79296875,0.40843498706817627,2161.939453125,67849323955,28130646191,39433483315
2021-04-21,53906.08984375,0.3069249987602234,2364.751708984375,56757.97265625,0.3469659984111786,2467.20068359375,53695.46875,0.29703599214553833,2238.366943359375,56471.12890625,0.31695300340652466,2331.16015625,54926612466,12723463706,38899067643
2021-04-22,51762.2734375,0.2609669864177704,2403.53515625,55410.23046875,0.3087570071220398,2641.094970703125,50583.8125,0.25627601146698,2315.960205078125,53857.10546875,0.3059900104999542,2357.87109375,74798630778,11879823706,53575904724
2021-04-23,51093.65234375,0.2485090047121048,2363.586181640625,52120.79296875,0.26837798953056335,2439.537109375,47714.6640625,0.16366900503635406,2117.03955078125,51739.80859375,0.26102301478385925,2401.25634765625,86668667320,16165566164,55413933925
2021-04-24,50050.8671875,0.27021199464797974,2211.625732421875,51167.5625,0.2893899977207184,2367.740966796875,48805.28515625,0.22989100217819214,2163.693115234375,51143.2265625,0.24954399466514587,2367.19921875,49014494781,11057578568,31854226936
2021-04-25,49004.25390625,0.2511110007762909,2316.0595703125,50506.01953125,0.28877100348472595,2354.086669921875,47159.484375,0.22630099952220917,2172.51513671875,50052.83203125,0.2697890102863312,2214.413818359375,46117114240,6849914675,31814355546
2021-04-26,54021.75390625,0.2706739902496338,2534.481689453125,54288.00390625,0.28045201301574707,2536.33740234375,48852.796875,0.24802599847316742,2308.315185546875,49077.79296875,0.25123998522758484,2319.47802734375,58284039825,5118886527,35208325408
2021-04-27,55033.1171875,0.2721880078315735,2662.865234375,55416.96484375,0.2796289920806885,2676.392822265625,53319.1875,0.26492801308631897,2485.375,54030.3046875,0.2714270055294037,2534.03125,49448222757,3590611310,32275969215
2021-04-28,54824.703125,0.3236820101737976,2746.380126953125,56227.20703125,0.34466201066970825,2757.477294921875,53887.91796875,0.25623100996017456,2564.08154296875,55036.63671875,0.2722730040550232,2664.685546875,48000572955,14464343767,34269031076
2021-04-29,53555.109375,0.3051689863204956,2756.876953125,55115.84375,0.32388100028038025,2797.972412109375,52418.02734375,0.2969039976596832,2672.106689453125,54858.08984375,0.3232319951057434,2748.649658203125,46088929780,5027354503,32578127990
2021-04-30,57750.17578125,0.3375610113143921,2773.20703125,57900.71875,0.3397569954395294,2796.054931640625,53129.6015625,0.3029809892177582,2728.169921875,53568.6640625,0.3047020137310028,2757.734130859375,52395931985,5290390982,29777179889
2021-05-01,57828.05078125,0.3929870128631592,2945.892822265625,58448.33984375,0.3971349895000458,2951.44091796875,57052.2734375,0.3282899856567383,2755.908447265625,57714.6640625,0.3375590145587921,2772.83837890625,42836427360,10123343703,28726205272
2021-05-02,56631.078125,0.37604600191116333,2952.05615234375,57902.59375,0.4000290036201477,2984.891845703125,56141.90625,0.364874005317688,2860.526123046875,57825.86328125,0.39108699560165405,2945.56005859375,38177405335,8040406918,28032013047
